sample_file,source_file,true_label,true_class,difficulty_band,fold,convnext_oof_prob1,efficientnet_oof_prob1,oof_mean_prob1
normal_01_high_train_0716.png,train_0716.png,0,NORMAL,high,4,0.007024428807199,0.0029878057539463,0.005006117280572649
normal_02_high_train_1074.png,train_1074.png,0,NORMAL,high,3,0.0210026428103446,0.0191856455057859,0.02009414415806525
normal_03_high_train_0446.png,train_0446.png,0,NORMAL,high,2,0.0051235579885542,0.0950665175914764,0.0500950377900153
normal_04_moderate_train_1336.png,train_1336.png,0,NORMAL,moderate,3,0.3041853010654449,0.0950225964188575,0.1996039487421512
normal_05_boundary_train_0094.png,train_0094.png,0,NORMAL,boundary,2,0.4799417555332184,0.1704835444688797,0.32521265000104904
pneumonia_01_boundary_train_3143.png,train_3143.png,1,PNEUMONIA,boundary,3,0.5751199126243591,0.8075066208839417,0.6913132667541504
pneumonia_02_moderate_train_4682.png,train_4682.png,1,PNEUMONIA,moderate,2,0.6203968524932861,0.9853169322013856,0.8028568923473358
pneumonia_03_high_train_2027.png,train_2027.png,1,PNEUMONIA,high,2,0.9835624098777772,0.9166804552078248,0.950121432542801
pneumonia_04_high_train_4572.png,train_4572.png,1,PNEUMONIA,high,2,0.9817962050437928,0.9786145091056824,0.9802053570747375
pneumonia_05_high_train_4072.png,train_4072.png,1,PNEUMONIA,high,1,0.9921916127204896,0.997804582118988,0.9949980974197388
